timestamp,simple-path,time
43:51.6,/inventor/chimpum/create,555
44:04.5,/inventor/chimpum/create,527
44:06.3,/inventor/chimpum/create,574
44:11.4,/inventor/chimpum/create,525
44:12.6,/inventor/chimpum/create,549
44:17.7,/inventor/chimpum/create,522
44:18.7,/inventor/chimpum/create,529
44:23.7,/inventor/chimpum/create,524
44:24.8,/inventor/chimpum/create,529
44:29.9,/inventor/chimpum/create,552
44:31.1,/inventor/chimpum/create,540
44:35.7,/inventor/chimpum/create,524
44:36.8,/inventor/chimpum/create,533
,/inventor/chimpum/create Average,537.1538462
43:35.7,/inventor/chimpum/list-by-item,1135
43:56.5,/inventor/chimpum/list-by-item,540
44:47.0,/inventor/chimpum/list-by-item,539
44:49.7,/inventor/chimpum/list-by-item,1039
44:52.5,/inventor/chimpum/list-by-item,523
45:04.6,/inventor/chimpum/list-by-item,522
45:07.3,/inventor/chimpum/list-by-item,531
45:10.1,/inventor/chimpum/list-by-item,550
45:18.2,/inventor/chimpum/list-by-item,522
45:21.0,/inventor/chimpum/list-by-item,524
45:23.8,/inventor/chimpum/list-by-item,519
45:31.9,/inventor/chimpum/list-by-item,529
45:34.6,/inventor/chimpum/list-by-item,539
45:36.9,/inventor/chimpum/list-by-item,521
45:44.5,/inventor/chimpum/list-by-item,519
45:51.4,/inventor/chimpum/list-by-item,531
45:58.7,/inventor/chimpum/list-by-item,523
46:05.5,/inventor/chimpum/list-by-item,521
46:12.3,/inventor/chimpum/list-by-item,520
46:19.0,/inventor/chimpum/list-by-item,537
46:26.4,/inventor/chimpum/list-by-item,522
,/inventor/chimpum/list-by-item Average,581.2380952
43:37.8,/inventor/chimpum/show,1550
44:47.6,/inventor/chimpum/show,548
45:05.2,/inventor/chimpum/show,519
45:18.8,/inventor/chimpum/show,524
45:32.5,/inventor/chimpum/show,522
45:45.1,/inventor/chimpum/show,521
45:52.5,/inventor/chimpum/show,537
45:59.3,/inventor/chimpum/show,521
46:06.1,/inventor/chimpum/show,526
46:12.9,/inventor/chimpum/show,522
46:20.2,/inventor/chimpum/show,526
46:27.0,/inventor/chimpum/show,527
,/inventor/chimpum/show Average,611.9166667
45:46.3,/inventor/chimpum/update,541
45:53.8,/inventor/chimpum/update,528
46:00.4,/inventor/chimpum/update,538
46:07.2,/inventor/chimpum/update,525
46:14.0,/inventor/chimpum/update,541
46:21.3,/inventor/chimpum/update,531
46:28.2,/inventor/chimpum/update,528
,/inventor/chimpum/update Average,533.1428571
43:32.2,/inventor/item/list-tool,2093
43:49.4,/inventor/item/list-tool,1026
43:55.3,/inventor/item/list-tool,1032
44:03.2,/inventor/item/list-tool,1054
44:09.6,/inventor/item/list-tool,1031
44:16.0,/inventor/item/list-tool,547
44:22.0,/inventor/item/list-tool,1029
44:28.2,/inventor/item/list-tool,566
44:34.5,/inventor/item/list-tool,1027
44:45.2,/inventor/item/list-tool,1042
44:50.8,/inventor/item/list-tool,1027
45:02.9,/inventor/item/list-tool,1024
45:08.4,/inventor/item/list-tool,528
45:16.5,/inventor/item/list-tool,1023
45:22.1,/inventor/item/list-tool,545
45:30.2,/inventor/item/list-tool,542
45:35.7,/inventor/item/list-tool,553
45:43.4,/inventor/item/list-tool,1023
45:49.6,/inventor/item/list-tool,527
45:57.1,/inventor/item/list-tool,1033
46:03.8,/inventor/item/list-tool,1022
46:10.6,/inventor/item/list-tool,1035
46:17.3,/inventor/item/list-tool,1024
46:24.7,/inventor/item/list-tool,530
,/inventor/item/list-tool Average,911.7916667
43:34.5,/inventor/item/show,1604
43:50.5,/inventor/item/show,1034
43:54.2,/inventor/item/show,1047
43:55.9,/inventor/item/show,530
44:04.0,/inventor/item/show,539
44:10.8,/inventor/item/show,540
44:17.1,/inventor/item/show,530
44:23.1,/inventor/item/show,540
44:29.3,/inventor/item/show,1029
44:35.1,/inventor/item/show,538
44:46.3,/inventor/item/show,1036
44:51.9,/inventor/item/show,1026
45:04.0,/inventor/item/show,524
45:09.6,/inventor/item/show,539
45:17.7,/inventor/item/show,537
45:23.2,/inventor/item/show,560
45:31.3,/inventor/item/show,522
45:36.4,/inventor/item/show,524
45:44.0,/inventor/item/show,537
45:50.8,/inventor/item/show,548
45:58.2,/inventor/item/show,526
46:05.0,/inventor/item/show,548
46:11.8,/inventor/item/show,555
46:18.5,/inventor/item/show,1032
46:25.9,/inventor/item/show,535
,/inventor/item/show Average,699.2
43:28.5,/master/sign-in,2586
43:47.2,/master/sign-in,524
44:01.1,/master/sign-in,525
44:07.5,/master/sign-in,536
44:13.9,/master/sign-in,524
44:19.9,/master/sign-in,524
44:26.0,/master/sign-in,527
44:32.4,/master/sign-in,526
44:43.1,/master/sign-in,524
45:00.8,/master/sign-in,523
45:14.5,/master/sign-in,522
45:28.1,/master/sign-in,522
45:41.3,/master/sign-in,524
45:47.5,/master/sign-in,520
45:55.0,/master/sign-in,520
46:01.7,/master/sign-in,523
46:08.5,/master/sign-in,527
46:15.3,/master/sign-in,523
46:22.5,/master/sign-in,524
,/master/sign-in Average,632.8421053
43:24.8,/master/welcome,6779
43:25.3,/master/welcome,478
43:29.5,/master/welcome,533
43:38.7,/master/welcome,596
43:39.3,/master/welcome,530
43:46.3,/master/welcome,395
43:46.7,/master/welcome,350
43:48.3,/master/welcome,523
43:57.2,/master/welcome,356
43:57.8,/master/welcome,521
44:00.2,/master/welcome,392
44:00.6,/master/welcome,314
44:02.1,/master/welcome,522
44:06.6,/master/welcome,322
44:07.0,/master/welcome,332
44:08.5,/master/welcome,530
44:13.0,/master/welcome,341
44:13.3,/master/welcome,345
44:14.9,/master/welcome,528
44:19.1,/master/welcome,322
44:19.4,/master/welcome,306
44:20.9,/master/welcome,524
44:25.2,/master/welcome,317
44:25.5,/master/welcome,320
44:27.1,/master/welcome,527
44:31.5,/master/welcome,351
44:31.8,/master/welcome,359
44:33.4,/master/welcome,527
44:42.2,/master/welcome,584
44:42.6,/master/welcome,391
44:44.1,/master/welcome,528
44:59.9,/master/welcome,325
45:00.3,/master/welcome,303
45:01.8,/master/welcome,525
45:10.8,/master/welcome,354
45:11.3,/master/welcome,520
45:13.6,/master/welcome,294
45:14.0,/master/welcome,304
45:15.5,/master/welcome,521
45:24.3,/master/welcome,301
45:24.8,/master/welcome,520
45:27.2,/master/welcome,311
45:27.5,/master/welcome,309
45:29.0,/master/welcome,524
45:37.5,/master/welcome,335
45:38.0,/master/welcome,525
45:40.4,/master/welcome,331
45:40.8,/master/welcome,334
45:42.3,/master/welcome,522
45:46.7,/master/welcome,353
45:47.0,/master/welcome,294
45:48.5,/master/welcome,525
45:54.1,/master/welcome,315
45:54.4,/master/welcome,304
45:56.0,/master/welcome,526
46:00.8,/master/welcome,345
46:01.2,/master/welcome,333
46:02.7,/master/welcome,524
46:07.6,/master/welcome,352
46:08.0,/master/welcome,331
46:09.5,/master/welcome,524
46:14.4,/master/welcome,363
46:14.7,/master/welcome,327
46:16.2,/master/welcome,545
46:21.7,/master/welcome,298
46:22.0,/master/welcome,295
46:23.6,/master/welcome,531
,/master/welcome Average,507.2537313
,Grand Average,615.0904255
